timestamp,open,high,low,close,volume,vwap_raw,n
2022-11-17 05:00:00+00:00,120.29,124.51,120.29,123.88,126924,123.38,772
2022-11-18 05:00:00+00:00,125.92,125.92,122.96,124.26,62724,124.37,301
2022-11-21 05:00:00+00:00,122.92,123.08,122.02,122.27,40077,122.44,358
2022-11-22 05:00:00+00:00,123.37,125.9,122.45,125.84,122076,124.22,681
2022-11-23 05:00:00+00:00,125.77,128.34,125.77,127.2,40992,127.24,418
2022-11-25 05:00:00+00:00,126.49,126.93,125.67,125.67,30003,126.36,237
2022-11-28 05:00:00+00:00,123.84,125.13,121.71,122.39,81882,123.15,758
2022-11-29 05:00:00+00:00,122.67,123.48,121.36,122.1,64035,122.37,672
2022-11-30 05:00:00+00:00,123.17,129.42,121.6,129.42,163602,126.29,1312
2022-12-01 05:00:00+00:00,130.16,130.16,126.83,128.36,105600,128.54,1090
2022-12-02 05:00:00+00:00,125.05,127.15,124.55,126.86,87108,126.04,651
2022-12-05 05:00:00+00:00,126.37,127.23,124.22,125.5,75480,125.48,472
2022-12-06 05:00:00+00:00,125.06,125.28,121.59,122.49,54600,122.83,426
2022-12-07 05:00:00+00:00,121.62,123.24,121.51,122.61,73245,122.29,757
2022-12-08 05:00:00+00:00,123.37,126.01,122.8,125.82,90102,125.16,508
2022-12-09 05:00:00+00:00,125.41,126.91,124.69,124.74,47052,125.82,291
2022-12-12 05:00:00+00:00,124.26,127.1,123.74,127.1,42024,125.7,651
2022-12-13 05:00:00+00:00,132.36,132.88,127.29,128.9,102693,130.29,639
2022-12-14 05:00:00+00:00,128.62,129.98,125.56,126.78,99255,127.48,723
2022-12-15 05:00:00+00:00,124.71,124.75,121.48,121.59,76275,122.44,490
2022-12-16 05:00:00+00:00,121.08,121.57,119.52,120.58,64209,120.67,437
2022-12-19 05:00:00+00:00,120.51,120.52,117.93,118.89,57153,118.95,413
2022-12-20 05:00:00+00:00,117.56,119.29,117.41,118.55,27600,118.39,221
2022-12-21 05:00:00+00:00,119.41,121.46,119.15,121.13,62823,120.83,316
2022-12-22 05:00:00+00:00,118.61,118.61,113.75,116.14,136347,115.34,632
2022-12-23 05:00:00+00:00,115.81,116.27,114.21,116.06,29736,115.31,550
2022-12-27 05:00:00+00:00,115.21,115.21,113.68,114.14,74637,114.36,422
2022-12-28 05:00:00+00:00,113.49,114.64,112.06,112.52,88854,112.69,519
