timestamp,open,high,low,close,volume,vwap_raw,n
2022-05-05 04:00:00+00:00,313.07,315.06,285.96,291.26,2856873,296.04,25174
2022-05-06 04:00:00+00:00,295.34,295.8,281.19,288.67,2021622,288.96,18405
2022-05-09 04:00:00+00:00,278.37,281.78,260.42,262.71,2548305,269.53,20653
2022-05-10 04:00:00+00:00,273.0,275.03,258.1,266.92,2213259,266.67,20181
2022-05-11 04:00:00+00:00,264.94,269.9,242.51,244.83,2864931,254.48,24889
2022-05-12 04:00:00+00:00,233.88,253.01,226.67,242.83,3859458,240.3,28891
2022-05-13 04:00:00+00:00,257.76,262.37,250.75,256.4,2126301,256.32,17348
2022-05-16 04:00:00+00:00,255.89,256.41,239.71,241.58,2174868,246.26,17292
2022-05-17 04:00:00+00:00,249.11,254.73,243.04,253.93,2063184,249.99,16431
2022-05-18 04:00:00+00:00,248.17,253.38,233.62,236.75,2657040,240.65,20279
2022-05-19 04:00:00+00:00,235.73,244.54,231.39,236.45,2600742,237.58,20106
2022-05-20 04:00:00+00:00,238.21,240.46,211.0,221.47,3463635,221.09,25248
